SMILES,P(Act),Unnamed: 2
COC(=O)[C@H]1[C@@H](c2ccc(C)cc2)C[C@@H]2CC[C@H]1N2C/C=C(\I)C(F)(F)F,6.370590401,
CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1ccccc1C(F)(F)F,8.346787486,
COc1ccc2c(c1)CN(C)CC2c1ccc(C)c(F)c1,7.782516056,
O=C(O)c1cccn(C[C@@H]2CNCCO[C@H]2c2ccc(Cl)c(F)c2)c1=O,8.958607315,
CCCC(C(=O)c1cccc(C)c1)N1CCCC1,6.948076083999999,
O=C(NCCCN1CCC(Cc2ccccc2)CC1)c1ccc2cc(Br)ccc2c1,6.053056729,
CN(CCOC(c1ccccc1)c1ccccc1)CCN(C)CCc1ccc(F)cc1,6.488785299,
COc1ccc(CC(C)(C)NCC(O)COc2ccccc2C#N)cc1,6.522878745,
COc1ccc2cc(C(O)CCN3CC=C(Cc4ccccc4)CC3)ccc2c1Cl,6.37675071,
CCOc1ccccc1CC(c1ccccc1)N1CCCNCC1,8.055517327999999,
CN1CCN(C[C@H](c2csc(Cl)c2)C2(O)CCCCC2)CC1,7.244125144,
CCCN(c1ccncc1)n1cc(C#N)c2ccccc21,6.124938737000001,
CCC[C@@]1(C(=O)c2ccc(Cl)c(Cl)c2)CCCN1,6.799998135,
CCCN(c1ccncc1)n1cc(C=O)c2ccccc21,5.657577319,
C=CCN1CC[C@@H](Cc2ccc(F)cc2)C[C@@H]1CCCNC(=O)Nc1cccc(C(C)=O)c1,5.910094889,
NCCc1ccc(O)c(O)c1,8.178486472000001,
Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,6.118116277,
CNCc1cc(NS(C)(=O)=O)ccc1Oc1ccc(Cl)cc1C,7.602059991,
CCOC(=O)N(Cc1ccccc1Oc1ccccc1)[C@H]1CCNC1,7.638272164,
CCOc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1,7.552841969,
Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4cccc([N+](=O)[O-])c4)s2)N3C)cc1,5.8195873670000005,
O=C1NCN(c2ccccc2)C12CCN(Cc1cccc(Oc3ccccc3)c1)CC2,5.55129368,
Fc1cccc(C2CCNCC2)c1Oc1ccccc1,6.063486257999999,
NCCC1CCC(CCc2ccc(O)cc2)O1,5.393995042999999,
CN1[C@H]2CC[C@@H]1C[C@@H](Oc1ccccc1)C2,7.065501549,
NC[C@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,7.036212172999999,
N#Cc1cccc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccccc3)CCN2)c1,7.381951902999999,
CN(C)Cc1ccccc1Sc1ccc(C(F)(F)F)cc1N,5.919012952999999,
CC(C(=O)c1cccc(Cl)c1)N(C)C(C)(C)C,5.804100348,
O[C@](Cc1ccccc1SC(F)(F)F)(c1ccccc1)[C@@H]1CNCCO1,7.2644011,
OC1(c2ccc(Cl)cc2)c2ccc3ccccc3c2C2=NCCN21,7.476253532999999,
CC(C)(C)CCC1(C(=O)c2cc(F)c(Cl)c(Cl)c2)CCNC1,8.0,
CN1C[C@@H]2CCCC[C@]2(c2ccc(F)c(F)c2)C1,5.629999781,
CNCCC(Oc1cccc2ccccc12)c1ccco1,7.698970003999999,
OCCN1CC=CC[C@H](c2ccc(Cl)c(Cl)c2)C1,7.920818754,
N#Cc1ccc2cc(CO[C@H]3CCNC3)ccc2c1,5.167491087,
CC(C)C(=O)N(Cc1cccc(Cl)c1Cl)[C@@H]1CCNC1,7.431798276,
CNC(=O)c1ccc2c(c1)[C@@H](NC)CC[C@H]2c1ccc(Cl)c(Cl)c1,6.356547324,
CC(N)Cc1c[nH]c2ccccc12,5.66180755,
CN1[C@H]2CC[C@@H]1[C@@H](C(=O)N1CCCC1)[C@@H](c1ccc(I)cc1)C2,5.762456262000001,
CC1(c2ccc3[nH]ccc3c2)CCNC1,6.540607512,
CCN(CC)C(=O)[C@@]1(c2ccsc2)C[C@H]1CNC,5.431798276,
O=S(=O)(N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1)C(F)(F)F,7.522878745,
Cc1ccccc1S[C@@H](c1ccccc1)[C@@H]1CNCCO1,9.522878745,
CCCC1(CCCNC)Cc2ccccc2N(c2ccccc2)C1=O,8.15490196,
CNCC[C@H](c1cccc(F)c1)N1C(=O)C(C)(C)c2cccc(F)c21,7.853871964,
O=c1[nH]c(-c2cccn(C[C@@H]3CNCCO[C@H]3c3ccc(Cl)c(F)c3)c2=O)no1,9.0,
Clc1ccc([C@@H]2CC=CCNC2)cc1Cl,7.619788757999999,
CC(C)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,7.657577319,
CN[C@@H]1CCc2ccccc2[C@@H]1c1ccc(Cl)c(Cl)c1,6.950781977,
O=c1ccccn1-c1ccc2c(c1)CN1CCC2(c2ccc(Cl)cc2)CC1,5.273109859,
CN1C[C@@H]2CCC[C@]2(c2ccc(F)c(F)c2)C1,5.190000154,
CN(C)CCC(c1csc2ccccc12)N1CCOCC1,5.594909886,
c1cc2c(cc1CN[C@H]1C3C4CC5C6C4CC3C6C51)OCO2,5.133594502,
COC(=O)C1=C(c2ccc(C(C)(C)C)cc2)CCCC1,2.958607315,
COC(=O)[C@@H]1[C@H]2CC[C@H](C[C@H]1c1ccc(C)c(F)c1)N2,8.749579998,
CN1[C@H]2CC[C@@H]1[C@@H](c1ncc(-c3ccc(Cl)cc3)s1)[C@@H](c1ccc(Cl)cc1)C2,5.743282254,
Cc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,8.991399827999999,
CNC[C@H](O)[C@H](c1ccccc1)n1cc(C)c2ccccc21,7.37675071,
C=CCN(CC=C)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN,8.455931956,
Fc1ccc(C23CCN(Cc4cc(-c5ccc(C(F)(F)F)nn5)ccc42)C3)cc1Cl,6.357980885,
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,5.540004744,
Fc1ccc(COc2ccc(F)cc2C2CCNCC2)cc1,8.698970004,
Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4ccc(Cl)cc4)s2)N3C)cc1,5.694648631000001,
Cc1csc(C[C@@H]2[C@H]3CNC[C@]32c2ccc(Cl)c(Cl)c2)n1,7.100015437000001,
COC(=O)[C@H]1C2CC[C@@H]3C[C@@H]1/C(=C/c1ccccc1)CN23,6.256490235,
CNCCN1Cc2cc(F)ccc2N(c2ccccc2F)S1(=O)=O,5.853871964,
CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1ccc(F)cc1C,7.886056647999999,
N#Cc1ccc2[nH]cc([C@H]3CC[C@@H](N4CCc5cc(OCCCF)ccc5C4)CC3)c2c1,6.1123827,
Fc1cc(C(CC2CNC2)Oc2ccccc2)ccc1Cl,7.974694135,
Clc1cccc(Oc2ncccc2C2CCNCC2)c1Cl,7.602059991,
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,5.811212087,
CC1(C)NCC(c2ccc(Cl)c(Cl)c2)c2ccc(-c3ccc(C(F)(F)F)nn3)cc21,6.260427656,
CCOC[C@H]1[C@@H]2CNC[C@@]21C,6.699991797000001,
Cc1ccc([C@H]2C3CCC(C[C@H]2c2ccc(C)cc2)N3C)cc1,4.982966661,
O=c1n(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)nc2ccccn12,6.755722879,
Clc1ccc(C23CCN(CC2)Cc2cc(OCCCc4ccncc4)ccc23)cc1,7.261219442000001,
N[C@@H]1CCN(c2ccc(Cl)c(Cl)c2)c2ccccc21,6.860120914,
OC1([C@H](CN2CCNCC2)c2cccc(Cl)c2)CCCCC1,7.677780705,
CCOC(=O)NCCNC(CC(C)C)C1(c2ccc(OCC)cc2)CCC1,6.016373712999999,
CC1(C)NCC(c2ccc(Cl)cc2)c2ccc(-c3cnc(C(F)(F)F)cn3)cc21,5.993533958,
CCCCCCCCCCCCCCCC[n+]1ccccc1,5.578067187,
c1ccc(Oc2ccccc2C2CCNCC2)cc1,6.380906669,
O=C1CN2C3CC[C@@H]2C[C@H](c2ccc(F)cc2)C13,6.207608311,
N#Cc1ccc2cc(OCC3CCNCC3)ccc2c1,5.721246399,
CNC[C@@H](O)[C@H](c1cc(F)cc(F)c1)N1CC(C)(C)c2ccccc21,8.27572413,
CCCC(=O)N(Cc1ccc(Cl)cc1Cl)[C@H]1CCNC1,7.508638306,
OCC(c1ccc(Cl)c(Cl)c1)C1CCNCC1,6.958607315,
Cc1ccc(Sc2ccccc2CN(C)C)c(N)c1,6.628070564,
NC[C@@H]1C[C@@]1(C(=O)N1CCc2sccc2C1)c1ccc2c(c1)OCO2,8.026872146,
c1ccc2cc([C@@]34CCC[C@@H]3CNC4)ccc2c1,7.219970872999999,
CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1cc(F)ccc1C,7.958607315,
CN(C)Cc1cc(CNS(C)(=O)=O)ccc1Oc1ccc(OC(F)(F)F)cc1,5.251811973,
CNC[C@@H](O)[C@H](c1cccc(C(F)(F)F)c1)n1ccc2ccccc21,7.26760624,
CCCCN(Cc1ccccc1C(F)(F)F)C1CCNCC1,8.292429824,
CN(C)C[C@@H](c1cccc(Cl)c1)C1(O)CCCCC1,7.361510742999999,
CNCc1cnccc1Oc1ccc(Cl)cc1Cl,6.798602876,
CN1Cc2ccccc2C(c2ccc3ccsc3c2)C1,8.0,
Fc1ccc(F)c(O[C@H](c2ccccc2)[C@@H]2CCNC2)c1Cl,9.299988938,
N#CCCCN(Cc1ccccc1C(F)(F)F)C1CCNCC1,7.677780705,
FC(F)(F)COC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1,6.756068225,
Clc1ccc([C@@]23CNC[C@@H]2C3)cc1Cl,6.496567974,
Fc1cc(F)c(Cl)c(O[C@@H](c2ccccc2)[C@H]2CCNC2)c1Cl,9.100015437,
CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CC2(CCCCC2)c2ccccc21,7.408935392999999,
Fc1cccc(F)c1O[C@H](C1=CCCC1)[C@@H]1CNCCO1,5.590066877000001,
COC(=O)C1=C(c2ccc(Cl)cc2)CCCC1,3.1847544080000003,
CN(C)Cc1cc(F)ccc1Sc1ccc(CO)cc1N,6.209011525,
Cc1cc2nc([C@H]3[C@@H](c4ccc(Cl)cc4)C[C@@H]4CC[C@H]3N4C)[nH]c2cc1C,7.721246399,
Clc1ccc(Cl)c(CC(c2ccccc2)N2CCNCC2)c1,6.920818754,
CN(C)C(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1,7.27572413,
Cc1ccccc1O[C@H]1C[C@@H](N(C)C)c2ccccc21,6.823908741,
Clc1ccc([C@]23CCCC[C@H]2CNC3)cc1Cl,6.838587072999999,
CCN(CC)C(=O)[C@@]1(c2ccc(Br)s2)C[C@H]1CN,7.537602002000001,
COCCN1CC=CC[C@H](c2ccc(Cl)c(Cl)c2)C1,7.823908741,
Brc1ccc(N2CCN(CCCN3CCC(Cc4ccccc4)CC3)CC2)cc1,6.214670165,
CC1NC(C)(C)COC1(O)c1cc(Cl)cc(Cl)c1,5.612610173999999,
CCN(CC)C(=O)C1(c2ccccc2)CC1CNCC1CCCC1,5.075720714,
COc1cccc(CC(c2ccccc2)N2CCNCC2)c1,6.886056647999999,
COc1ccc([C@H]2C[C@H]3CC[C@H]([C@H]2C(=O)OCCc2ccc([N+](=O)[O-])cc2)N3C)cc1,6.48148606,
COC(=O)[C@H]1[C@@H](c2ccc(OC)c(Br)c2)C[C@H]2CC[C@H]1N2C,6.795880017000001,
CC(NC(C)(C)C)C(=O)c1ccc(Cl)c(Cl)c1,5.514751919,
CN(C)C[C@@H]1CCC[C@H]1c1ccc2[nH]cc(C#N)c2c1,5.086186148,
COc1ccc2c(c1)CN(C)CC2c1ccccc1,7.49757288,
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3,4.529773322,
N#Cc1ccc(Cl)cc1S[C@H](CCN)c1ccccc1,4.769551079,
CCc1cc(Cl)ccc1Oc1ccncc1CNC,7.065501549,
O[C@](Cc1ccccc1-c1ccccc1)(c1ccccc1)[C@@H]1CNCCO1,8.431798276,
CN1C2CCC1C(C(=O)NCCCCCCCCNC(=O)C1C(c3ccc(Cl)cc3)CC3CCC1N3C)C(c1ccc(Cl)cc1)C2,6.1814442210000005,
NCC1CCC(c2ccccc2)O1,5.855425792,
CNC[C@H]1CS(=O)(=O)c2ccccc2[C@@H]1Oc1ccccc1C,5.0969100130000005,
C=CN(CC)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN,8.537602002,
COCCC1CNCCN1c1ccc2[nH]ncc2c1,6.599997654,
Clc1ccc([C@]23CCNC[C@@]2(Cn2cncn2)C3)cc1Cl,7.0,
COC[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,7.551858166000001,
NC[C@H]1C[C@@H]1c1ccc(F)cc1,5.168770306,
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(/C=C\I)cc1)N2,7.619788757999999,
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1cccc(F)c1,6.292429824,
Clc1ccc(C(CC2CCCC2)C2CCCCN2)cc1,5.874518734,
CCCCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1,7.47820835,
CN(C)Cc1cc(OCCCO)ccc1Sc1ccccc1N,8.15490196,
Fc1ccc(OCc2ccc(Cl)c(Cl)c2)c(C2CCNCC2)c1,7.698970003999999,
CN1C2CCC1C(C(=O)NCCCCCCNC(=O)C1C(c3ccc(Cl)cc3)CC3CCC1N3C)C(c1ccc(Cl)cc1)C2,5.963371105,
CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccccc1,7.522878745,
OC1(C(CN2CCNCC2)c2cccc(F)c2)CCCCC1,6.283579266,
COc1cc(Cl)ccc1O[C@H](c1ccccc1)[C@@H]1CCNC1,7.500038133999999,
OC1(c2ccc(Cl)cc2)c2ccccc2C2=N[C@H]3CCCC[C@@H]3N21,6.161150909,
C=CCN(CC(=C)F)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN,8.494850022,
CN1Cc2ccccc2C(c2ccc3ncsc3c2)C1,8.167491087,
COCCN(C)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN,5.958607315,
CCC(=O)OCCNC(CC(C)C)C1(c2ccc(Cl)c(Cl)c2)CCC1,7.612610173999999,
CNC[C@H]1CCCC[C@]1(OC)c1cccc(O)c1,5.647817482000001,
COc1ccc(F)cc1CCCC[C@H]1CC[C@H](CN)O1,5.330404219,
CCOc1ccc(C2(C[C@@H](C)CCNCCCC(N)=O)CCC2)cc1,5.486929632000001,
COc1ccc(C(CC(C)C)C2CCCCN2)cc1,5.277571758000001,
CCOc1ccc(C2(C[C@H](C)CCNCCCC(N)=O)CCC2)cc1,6.150304249,
CN1Cc2cc(CN3CCOCC3)ccc2C(c2cc3ccccc3s2)C1,7.899629455,
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,5.656591406,
Clc1cc(Cl)c(Cl)c(O[C@@H](c2ccccc2)[C@H]2CCNC2)c1,7.299988937999999,
CCN[C@@H]1C[C@H](Oc2ccccc2C)c2ccccc21,5.522878745,
Fc1ccc2cc(CCN3CCNCC3)ccc2c1,4.978810701,
CNCc1ccccc1Sc1ccc(CO)cc1N,6.315558612,
COC(=O)[C@H]1[C@@H](c2ccc(C)cc2)C[C@@H]2CC[C@H]1N2CC#CCF,7.572513891,
N#Cc1cccc(O[C@H](c2ccccc2)[C@@H]2CCNC2)c1,7.299988937999999,
Cc1cccc(CN(C2CCOCC2)[C@H]2CCNC2)c1Cl,8.397940009,
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)cc1)N2CCCF,6.017728767,
O=S1(=O)N(CC[C@@H]2CNCCO2)c2ccccc2N1c1ccc(F)cc1F,6.76700389,
COc1ccc([C@@H](CN(C)C)[Si]2(O)CCCCC2)cc1,5.326518303,
CC(C)CN(C(=O)c1cccc(Cl)c1F)[C@H]1CCNC1,6.8569852,
FC(F)Oc1ccc(-c2ccc3c(c2)CNCC3c2ccc(Cl)c(Cl)c2)nn1,7.725842151,
Clc1ccc([C@]23CCNCC2(Cn2ncc4ccccc42)C3)cc1Cl,7.299988937999999,
CNCC[C@@H](c1ccc(Cl)c(Cl)c1)n1nnc(C)n1,7.70333481,
OC(CCN1CC=C(Cc2ccccc2)CC1)c1csc2ccccc12,6.41453927,
C=CCN(CC=C)C(=O)[C@@]1(c2ccc3c(c2)OCO3)C[C@H]1CN,8.15490196,
CCN(CC)C(=O)[C@@]1(c2cc3ccccc3s2)C[C@H]1CN,7.187086643,
O=S1(=O)N(CCC2CNCCO2)c2ccccc2N1c1ccccc1,7.903089987,
CSCC(c1ccc(Cl)c(Cl)c1)C1CCNCC1,8.031517051,
CNC[C@H]1OCc2ccccc2[C@H]1Oc1ccccc1Cl,6.431798276,
CCCCC(=O)N(Cc1ccc(Cl)cc1Cl)[C@H]1CCNC1,7.15490196,
CC(C)C(=O)N(Cc1ccccc1C(F)(F)F)[C@H]1CCNC1,7.200659451,
CN(C)[C@H]1CC[C@@H](c2c[nH]c3ccc(NC(=N)c4cccs4)cc32)CC1,6.795880017000001,
CN1CCN(CC(c2cccc(Cl)c2)C2(O)CCCCC2)CC1,7.273001272,
CS(=O)(=O)N(Cc1ccccc1C(F)(F)F)[C@H]1CCNC1,7.065501549,
CC(C)CN(C(=O)c1cc(Cl)cc(Cl)c1)[C@H]1CCNC1,7.366531544,
Cc1csc(C[C@H]2[C@@H]3CNC[C@@]32c2ccc(Cl)c(Cl)c2)n1,9.636200055,
O=C(c1ccc2[nH]ccc2c1)C1(Cc2ccccc2)CCCNC1,7.599980365,
O[C@@H](Cc1ccccc1)CN1CCC(CCOC(c2ccccc2)c2ccccc2)CC1,6.314258261,
COc1cccc(CN(c2ccc3[nH]ccc3c2)C2CCNCC2)c1,8.400007822000001,
CNC[C@@H](O)[C@H](c1ccccc1)n1cc(C)c2ccccc21,8.045757491,
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)OC(C)(C)C,5.24328784,
COc1ccc(F)cc1CCCC1CCC(CCN)O1,4.995513826,
COc1cc(Cl)ccc1O[C@@H](c1ccccc1)[C@H]1CCNC1,9.299988938,
O=S1(=O)N(C[C@H]2CNCCO2)c2ccccc2N1c1ccccc1,6.684029655,
O=S1(=O)N(CCC2CNCCO2)c2ccc(F)cc2N1c1ccccc1F,6.783834098,
CCOc1ccc2c(c1)CN(C)CC2c1ccccc1,6.93930216,
CNCc1cc(C(=O)N2CCN(C(C)C)CC2)ccc1Oc1ccc(Cl)c(Cl)c1,7.086186148,
CN1Cc2ccccc2C(c2ccc3cn[nH]c3c2)C1,7.911863911,
CN(C)[C@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,6.777283529,
CNC[C@@H](O)[C@H](c1cccc(C)c1)n1ccc2ccccc21,7.30980392,
COCC(c1cccc(Cl)c1)C1CCNCC1,7.008773924,
O=C(OCc1cc2c(cc1Cl)OCO2)N1CCC(n2c(O)nc3ccccc32)CC1,5.519993057000001,
CCN(Cc1ccccc1C(F)(F)F)C1CCNCC1,7.214670165,
CC(=O)N(Cc1ccc2ccccc2c1)[C@@H]1CCNC1,6.139063379,
O=CN(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1,6.928117993,
CNCCCC1Cc2ccccc2N(c2ccc(Cl)c(Cl)c2)C1=O,7.207608311,
COc1ccc(C2=NN(CCCCCBr)C(=O)C3CC=CCC23)cc1OC,4.407612256,
CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,6.418505457999999,
COC(=O)C1C2CCC(CC1c1ccc(C=C(Br)Br)cc1)N2,8.251811972999999,
CC(C)(C)CC(=O)N(Cc1ccc(Cl)cc1Cl)[C@H]1CCNC1,7.408935392999999,
COc1ccc(O[C@@H](CC(C)C)[C@H]2CCNC2)c(C)n1,8.494850022,
CNCCCN1Cc2ccccc2N(c2ccc(F)c(Cl)c2)S1(=O)=O,5.823908741,
CNCC[C@H](c1ccccc1)N1C(=O)C2(CCCCC2)c2ccccc21,7.27572413,
CCCCCCc1ccc2c(c1)Cc1ccccc1C2CN,6.073143291,
CCN(C)C(=O)C1(c2ccccc2)CC1CN,5.853871964,
O=[N+]([O-])c1ccccc1O[C@H](c1ccccc1)[C@@H]1CCNC1,9.299988938,
Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,5.910094889,
Clc1cccc(O[C@@H](c2ccccc2)[C@H]2CCNC2)c1Cl,8.799970733,
COc1cc(N2CCNCC2Cc2ccccc2)cc2cc[nH]c12,7.299988937999999,
COc1cccc2c1C1=NCCN1C2(O)c1ccc(Cl)cc1,8.240332155,
CN1CC=CCC(c2ccc(Cl)c(Cl)c2)C1,7.244125144,
CC(NC(C)(C)C)C(=O)c1cc(Cl)cc(Cl)c1,4.853871964,
O=C1NCC(c2ccc(Cl)cc2)C1c1ccc(Cl)cc1,5.286005732,
CCNCC(O)CCN1c2ccccc2N(c2ccccc2)S1(=O)=O,6.707743928999999,
Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,5.637800361,
COc1ccc(F)cc1C[C@](O)(C1CCCC1)[C@@H]1CNCCO1,7.966576245,
CN(C)Cc1cc(Br)ccc1Sc1ccc(CO)cc1N,6.139661993,
COCCCN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1,8.26760624,
Clc1cccc(CN(CC2CC2)[C@@H]2CCNC2)c1Cl,7.823908741,
COC[C@@H](c1ccc(Cl)c(Cl)c1)C1CCNCC1,7.677780705,
CCCN(c1ccncc1)n1cc2ccccc2n1,5.327902142,
Clc1ccc(C23CCN(CC2)Cc2cc(-c4ccc5ncnn5c4)ccc23)cc1Cl,6.924453038999999,
Clc1ccc(C(Cc2ccccc2)C2CCCCN2)cc1,5.485895179,
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(CNS(C)(=O)=O)cc21,6.017728767,
CC(C)OC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1,7.000156157,
CN(C)Cc1ccccc1Sc1ccc(Cl)cc1N,6.638272164,
CCN[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,7.420216402999999,
OC(CCN1CC=C(Cc2ccccc2)CC1)c1ccc(Cl)c(Cl)c1,6.749579998,
CNC[C@@H](O)[C@H](c1cccc(F)c1)N1C[C@H](C)c2ccccc21,8.431798276,
OC1(C(CN2CCNCC2)c2csc3ccccc23)CCCCC1,6.59345982,
C[C@@H]1NC(C)(C)CO[C@@]1(O)c1cccc([N+](=O)[O-])c1,5.91721463,
O=C(Nc1ccccc1-c1cn2c(CN3CCNCC3)csc2n1)c1cnc2ccccc2n1,5.607303047,
CN1C[C@H]2CCC[C@@]2(c2ccc(Cl)c(Cl)c2)C1,7.649945906,
CC(C)CN(Cc1ccc(C(F)(F)F)cc1)C1CCNCC1,6.522878745,
CN(C)S(=O)(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1,8.096910012999999,
CCCN(C)[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,6.283996656,
Cc1ccc(F)c(Oc2ccccc2C2CCNCC2)c1,8.522878745,
Cc1cc(CCC2CCC(CCN)O2)ccc1F,6.202040356,
CCc1cc(Cl)ccc1Oc1cc(C)ncc1CNC,7.318758763,
CN(C)CC(c1ccccc1Cl)C1(O)CCCCC1,6.782516056,
COc1ccc([C@H]2C[C@H]3CC[C@H]([C@H]2C(=O)OC(C)C)N3C)cc1,5.696803943,
CNCc1cc(C(=O)NC)ccc1Oc1ccc(Cl)cc1C,7.585026652000001,
N[C@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,6.759450752,
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,5.303717893,
NC[C@@H]1C[C@@]1(C(=O)N1CCOc2ccccc21)c1ccc2c(c1)OCO2,8.236572006,
Clc1ccc([C@@]23CNC[C@@H]2[C@H]3COC2CCC2)cc1Cl,6.799998135,
CC(NC(C)(C)C)C(=O)c1ccc(Cl)cc1,5.684029655,
CCCCN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1,8.080921907999999,
CN(C)C[C@@H](c1ccc2ccccc2c1)[C@@H](O)C(C)(C)C,7.524328812,
COC[C@@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1,5.889999849,
CC(C)C(c1ccc(Cl)cc1)C1CCCCN1,6.366026843999999,
Cc1ccccc1CN(CC(C)C)C1CCNCC1,8.48148606,
COC(=O)[C@H]1[C@@H](c2ccc(OC)c(F)c2)C[C@H]2CC[C@H]1N2C,6.568636236000001,
Cc1ccccc1C(=O)N(CC1CCC1)[C@H]1CCNC1,7.142667503999999,
CS(=O)(=O)N(Cc1ccc2ccccc2c1)[C@@H]1CCNC1,5.15490196,
O[C@H](Cc1ccccc1)CN1CCC(CCOC(c2ccccc2)c2ccccc2)CC1,6.105130343,
CCCCN(Cc1ccc2ccccc2c1)[C@H]1CCNC1,7.096910013,
CN1Cc2cc(N3CCCCC3)ccc2C(c2cc3ccccc3s2)C1,6.958607315,
O=S1(=O)N(CC[C@@H]2CNCCO2)c2ccccc2N1c1ccc(F)cc1,6.3496924770000005,
CC(=O)C(c1ccccc1)C1CCCCN1,5.835647144,
Nc1cnc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)cn1,6.033764376000001,
Clc1cccc(OC(c2ccccn2)C2CCNCC2)c1Cl,7.638272164,
CS(=O)(=O)c1cccc(-c2cc3c(cc2F)C(c2ccc(Cl)c(Cl)c2)CNC3)c1,6.548367053,
CNCC[C@H](c1ccccc1)n1c(=O)n(C(C)C)c2ccccc21,7.657577319,
C=CCN(CC=C)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN,8.346787486,
CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1ccccc1SC,7.853871964,
Cc1cccc(Cl)c1Oc1cccc(F)c1OC1CNC1,6.363512104,
O=C(OCCF)C1C2CCC(CC1c1cccc(/C=C/I)c1)N2,5.928117993,
CNCCCC1Cc2ccccc2N(c2ccc(C(F)(F)F)cc2)C1=O,5.844663963,
c1ccc(OCc2ccccc2N2CCNCC2)cc1,6.73754891,
COc1ccc([C@@H](CN(C)C)C2(O)CCCCC2)cc1,6.345342245,
FC(F)(F)c1ccnn1C[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,8.0,
COC(=O)[C@@H]1[C@H]2CC[C@@H](C[C@H]1c1ccc(C)c(F)c1)N2,9.301029996,
Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2C=C(Br)Br)N3C)cc1,8.468521082999999,
O=S1(=O)N(C[C@@H]2CNCCO2)c2ccccc2N1c1ccccc1,6.701146924,
CNCC[C@@H](Oc1cc(OC)ccc1C#N)c1ccccc1,4.920818754,
COC(=O)C1=C(c2ccc(C(C)(C)C)cc2)CCCCC1,4.207608311,
CC(NC1CCCC1)C(=O)c1cccc(Cl)c1,5.528634935,
Fc1cccc(OC(CC2CNC2)c2ccc(Cl)c(F)c2)c1,7.835647144,
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1,4.396406403,
c1ccc2c(c1)Nc1ccccc1S2,6.338187314,
